logFC	logCPM	PValue
g113	1.77705145729011	4.17628560537952	0.040274378435246
g114	1.49652485224497	6.86427976093185	0.000628807718819552
g115	2.2974887450226	9.59772260950878	4.15898447906966e-10
g116	2.56722787223773	1.09881073976233	0.0137773930208058
g117	1.26909949855224	1.13242793046608	0.0367305509036037
g118	1.64023557428424	5.59516529056101	4.11047705449744e-05
g119	1.86875229074114	4.01383506935186	0.000702142250793613
g120	1.59383603528297	7.90628241390663	2.22154912064956e-05
g121	1.71434478540006	6.00425814345797	6.43710133640193e-05
g122	1.84757094383886	1.86219056922986	0.0249801227904933
g124	0.882345000262686	6.96671194521043	0.0839579268017932
g125	1.31484864949332	2.68064949122044	0.0143223390772929
g126	0.83212613998245	6.10859271900426	0.0844720833860355
g127	1.44761312728248	7.65625122643622	7.79577332098944e-06
g128	1.68773601961837	10.3392041696907	3.77025547225013e-05
g129	1.06728436098058	2.32531631646554	0.0852535380107272
g130	1.73571227928252	8.11963370896368	6.66220168817713e-07
g131	1.24357975028485	3.78565626590274	0.0972376328616078
g132	1.82805116537981	8.68831050487296	0.000672810636286117
g133	0.659217429177367	1.43471604267096	0.577089417962687
g134	0.85101912880003	6.00077694293455	0.0378476163771206
g135	0.483340406137843	10.1630941251457	0.110810506233226
g136	0.272108997382026	5.87143097039607	0.515272114466855
g137	2.20012368562976	8.42899378883326	1.15638146485915e-05
g138	1.7422984071976	1.70534863508242	0.0561942021103695
g139	1.05570455350548	3.18155624634833	0.10134847609803
g140	0.18514149765134	0.669836194163974	0.874434269700097
g142	0.738101441575826	5.69591604405649	0.104117098319686
g143	0.617519830281018	1.86523151303349	0.378333566895522
g144	0.407024050185552	2.86505330823786	0.682841316703111
g145	0.545300617083803	7.70267904341019	0.135731675425902
g146	1.41314621038516	6.15540066851736	0.00016241663309916
g147	0.312435509421417	5.21997341061945	0.535640660932918
g148	1.21034461558496	7.63008295663062	0.00103285066707049
g149	2.2681113394214	6.82505966338181	1.25895990184379e-06
g150	1.11704605095911	4.9560499861591	0.0131523345148021
g151	1.1330063396759	9.27033815296261	0.00377914418023077
g152	3.84054463009568	7.33484710256507	0.0036309017728072
g153	1.45393253795111	6.41714071854806	0.000684580805175969
g154	1.17846608075584	8.15903611870474	0.000535025322393294
g155	2.29113573504217	1.77627456250329	0.00861577393001761
g156	0.0156964023325701	5.52827159581022	0.976365000249676
g157	1.42953098731205	4.83436631710752	0.048187486592387
g158	0.592411241923791	6.49186896014698	0.243656642427437
g159	1.70889400238861	6.20928891984155	4.33170839225934e-06
g160	1.17245353917702	6.81166537613829	0.00228375033644045
g161	-1.25388348981094	0.658058117396581	0.338416504860146
g162	1.23430432344614	6.54604214286948	0.00940868453375787
g163	0.0355742111692661	1.8935597356248	0.968982481771645
g164	0.667233338350732	8.09747757656429	0.254116319897908
g165	1.91492328040907	4.92398909951692	0.00143760261558262
g167	1.27617785945201	0.969349902522617	0.206935665206432
g168	1.34423126296768	6.4475261876351	0.0068345074565338
g169	0.741237235840668	5.49737616014122	0.0813039213262529
g170	0.4483872346305	2.0248472907068	0.50077604716344
g171	0.477091965598278	6.5667880432543	0.178754395898912
g172	-1.12391342635346	2.33790461196327	0.0742153693026009
g173	-2.79842174737399	1.09411371123823	0.0408541624190821
g174	0.281732225567602	4.72066581663838	0.699772728927948
g175	1.75379171969716	7.7849985018732	3.53333951790776e-07
g176	2.07535728753965	6.50412233469	1.8452424022413e-06
g178	1.61907242730737	7.86933292694531	2.23786166738197e-05
g179	3.43509682411152	1.75153507234474	7.66612918673985e-06
g180	1.68154626284178	5.34066317722542	0.000200988106481684
g181	2.35982566632147	4.17753119526186	3.48264895505049e-05
g182	-1.29014047069384	0.310865864109123	0.200957984865739
g183	2.12826900631451	8.21509033671002	5.97294083323293e-10
g184	0.788462218387162	6.39163661678317	0.0373292740706891
g185	1.62530675604828	6.7030646183699	3.87843114733718e-06
g187	2.7330109373257	1.26446535414535	0.00655841027136004
g188	1.30830766065266	5.07702998738949	0.0290462378186777
g189	0.492063470539114	3.56231540399543	0.526933926827793
g192	1.39540680408476	2.13402123159385	0.0301572685510233
g193	-0.217735875687746	4.90310982852771	0.737301222556374
g194	2.17607915920857	1.26526089792866	0.0656296219156195
g195	2.64445367676832	1.9423581321661	0.0322963673854833
g196	0.741441965659732	3.33320227220527	0.258617895065543
g197	1.69035287891136	7.40713755567851	2.46219454355647e-07
g198	1.05704942866466	4.07251483925569	0.0809345193338773
g199	1.47856390745663	11.5300289596458	0.000100240180505799
g200	3.08772968424956	10.9369242849668	4.03275973302527e-10
g202	0.231121506767512	0.924569644233489	0.7691391283932
g203	0.114837528596565	3.0776129758756	0.84260433180207
g205	0.882964833021075	6.25919553343485	0.09786055917713
g206	-0.046912357345802	6.13521486264996	0.912839797484404
g208	1.32567238526705	3.27225291391888	0.262576386302263
g209	-0.714561560323759	7.0945372975522	0.264816532087695
g210	-0.377277506164296	0.816350336181591	0.732728957866525
g211	0.876949327702069	2.53268023332185	0.266648035098876
g213	1.65463658751682	4.99694560415884	0.0971112294427803
g215	0.761732119749117	5.53940513366512	0.0484317264114687
g216	1.48300819908075	9.11127483742484	1.44437500228172e-06
g217	1.54705036178111	7.28445975623441	0.00550744512331711
g219	0.721738349129105	4.03287533013554	0.138567989107817
g221	1.2992089912097	9.43310572170222	0.0171430934782394
g222	0.520098678795053	6.62043595907732	0.146962010531171
g223	0.54604878754473	4.35768842073464	0.356847952194672
g224	0.600521536301442	3.75160523539689	0.237056624809335
g225	-0.169891046442929	4.73454240722267	0.854173265785452
g226	1.50087677958129	0.603885355455254	0.0215174768677907
g227	1.81759483742329	6.80380497505645	0.00203134958291781
g228	0.58926332484737	5.20733551334126	0.140797583270255
g229	0.761830804858202	8.08813633219291	0.0258110591683381
g230	0.25240942275389	3.75468946596607	0.641901643223307
g231	0.696029257739213	6.19268019535767	0.0558010737629716
g233	1.34569053592137	6.98568919535733	5.37416533977052e-05
g234	0.929071170108044	8.41130832271811	0.0175599151396708
g236	0.279592897750061	5.71565813925831	0.724764973847098
g237	1.26002161714843	2.01393807125109	0.0332354610381707
g238	1.50389867321108	4.15289192899747	0.0979227923787651
g239	1.06395644886199	6.01726672402108	0.00754366528529232
g240	1.5538081723567	8.82608798621714	0.0885079297637792
g241	1.23760652044412	6.73251249871	0.000698131291534183
g242	2.98073480467572	7.89939809495897	4.93038103563527e-10
g244	0.406615023685545	5.18394332032281	0.47179550422036
g247	0.74345676885251	7.63621494239576	0.0390509864896432
g248	-0.577533264482791	3.24612431323126	0.597686123939157
g249	0.704153866571775	3.57821583213039	0.189287019708977
g250	1.59086851642348	9.88216383996975	9.39055795907532e-07
g251	0.462358985393732	0.59025371595805	0.729515416864514
g252	2.53340786471504	3.21385092520219	0.00146098567441758
g253	3.31890310630296	3.12363112045033	0.00149374885541976
g254	1.90731239946364	0.135871330883473	0.0343908108068417
g255	1.43651061570709	5.39621791394025	0.0456180528556624
g256	1.03117707706064	6.44144249185243	0.0301159519728977
g257	1.08280988892684	8.73245359898398	0.0143970695005419
g258	0.941232565539315	7.478759466046	0.00429507305742729
g260	1.12454657219059	6.26288042865791	0.00794084030532143
g261	1.07924589387334	6.8916185301576	0.0373896548303311
g262	0.316288834573918	2.55518056432228	0.777909737767031
g263	0.311474977176698	5.4151471894306	0.436717885929164
g264	0.272376897803024	3.98010235194582	0.598547138993314
g265	2.60508169242156	7.20451867146922	0.000311207824381099
g266	0.228662366530255	2.21383957915428	0.78275328382342
g267	0.725447185104707	7.23517568261853	0.0555185781214931
g268	0.291740077499477	4.13914130865119	0.69193982915818
g269	1.21093521304938	5.17805341935993	0.0114876998171216
g270	0.968699390695774	5.38248105552871	0.0501939840374051
g271	-0.469512409620816	0.884140959874199	0.474459704142786
g272	0.735805760474717	6.78975535209981	0.0725809370125534
g273	0.800279990644083	0.912823611367224	0.510951065030861
g274	0.294551838209756	10.7430639251696	0.353351546844986
g275	2.26047003385503	6.78470568984178	0.000379699876395297
g276	0.56372197429423	4.8927312498579	0.280160302296333
g277	0.791168916546322	11.0537383959543	0.00531936200927637
g279	1.55625298784069	6.68954859993588	0.0230233021236216
g280	0.877319963435985	4.2561303515685	0.238481272128975
g281	0.876338240673482	3.96033452930618	0.160212817330845
g282	1.2389531931299	13.2623947346766	0.00495051670356273
g283	1.72123338666293	8.8869618679448	1.63775331255358e-06
g284	0.51264991289949	9.38244243176479	0.178580673083329
g285	0.975729488079005	9.02219959579424	0.007574117147267
g286	0.926733787047506	2.19879881364006	0.129362998214413
g287	0.949181318110706	5.84491582513205	0.0829744852710621
g288	3.06342245041364	1.32426375337323	0.0196370429795054
g289	1.10361005436574	2.32431915285571	0.104428850471115
g290	1.319496741729	4.24589155374949	0.345654708613988
g291	0.771172775094465	1.7024322043802	0.49923386747864
g292	1.72973138588392	2.94402070356774	0.00537458058321778
g293	2.08410624947533	7.43617102436727	7.884656538393e-05
g294	1.86411540532667	1.76202715237616	0.00887449995106676
g295	0.507652334943213	5.55846120401737	0.191238116152719
g296	0.793024197509786	2.07900775489635	0.149445440896998
g297	-0.110908776426165	1.13142279734251	0.881922821554061
g298	1.76027269106422	1.10550468943063	0.111399012602653
g299	0.91417976441634	1.25718908488664	0.416521695478285
g300	1.04435408933038	5.19388270323232	0.0183690046645373
g301	0.808730138004357	2.0824408085735	0.336471149284764
g302	0.605020155896367	9.32944534113841	0.0353352549054083
g304	0.475295624615245	1.24970877105193	0.493901347951728
g305	2.53499445349735	2.10432557543288	0.0124131689257347
g306	1.92456273842794	7.05536106354947	2.65651885171666e-05
g307	1.44995560156925	3.80993766716783	0.0122570763373572
g308	0.583592525230111	5.99134750144393	0.155220886193304
g309	0.779037989220087	6.58161519656104	0.16196050857763
g310	2.35310334270617	2.48944774725002	0.000217426619271871
g311	1.02758096912316	10.5468519690297	0.0158388040141515
g312	1.54038480961379	8.34117638308767	1.45897631672901e-07
g313	4.04060703016108	2.31399419089982	1.64734254163023e-06
g314	1.57235121901246	10.9532361927935	1.170988852235e-06
g315	0.237579592298234	2.21587141456187	0.692233258129468
g316	1.94028784979889	2.34860568177218	0.00379605165252125
g317	0.886112903472177	0.389474969047573	0.200295849082608
g318	0.519053679265236	6.25700880916879	0.254126736780248
g319	1.05412400427209	6.41392079865487	0.00373189757916954
g320	0.884788762944011	7.15286867583285	0.0411718948271919
g321	1.32223254196419	4.04791536836969	0.0275403707189981
g322	0.6662619977984	8.89651761072675	0.0309244277349611
g323	1.61781430779459	2.3823809356372	0.142918483469754
g324	1.05041026923619	4.07371710971902	0.104271523647595
g325	1.14369212551063	7.00820132844518	0.00148669423818101
g326	1.40851254924917	7.47994612555563	0.00133375889742058
g327	1.35612155839997	9.71558415315097	0.00812016494563772
g329	1.69763212839404	6.79280698925401	0.000151200164485751
g331	1.72540044744677	5.47452154324964	0.000196405760962235
g332	0.481557796561772	4.60633072090784	0.392891563878542
g333	0.933031316978902	2.07232842203145	0.165031124658671
g336	1.22590815757517	4.87305163870503	0.0210628687687042
g337	0.327597345427441	5.05990462035214	0.729513361942069
g338	2.88453178331804	2.35911407849565	4.01499323910589e-06
g339	1.66353582249407	1.74984509461768	0.00511080782223679
g340	0.579651602191054	8.35223555615638	0.0708806601906609
g341	1.02834537387115	2.42807507683249	0.0608935137437254
g342	1.75361153107385	1.86968049567496	0.00816800518594156
g343	0.472913220829296	6.72091227059709	0.216449627666838
g344	1.54603018341176	8.24569976541883	1.73444486148204e-06
g345	1.05341342673288	6.39371556085722	0.00903560497465451
g346	1.03950777651272	4.11243188343859	0.0352003571706751
g347	1.55109029651388	8.3355739245899	1.16654960989274e-06
g348	0.486409157744799	3.54585489611106	0.376488046827157
g349	0.773776134498376	5.81034632535429	0.0376563101234337
g350	0.906935023138579	9.63590325822262	0.00407592855936438
g351	2.3028006694182	2.39753106041377	0.06662181457268
g352	2.49487065752738	8.28558007752291	1.14086768955035e-07
g353	1.05245791024297	5.10343327213414	0.0277951564322624
g355	0.633195351931857	5.85664323349982	0.275867230204196
g356	4.08842835066582	4.12738760776242	0.00283642223962554
g357	2.2129683200806	4.49123123801889	0.00342431597232379
g358	0.789583648069926	2.44363445968401	0.250393726307705
g359	1.45788312852378	2.11352508029108	0.0698705456819033
g360	1.40307103084805	8.41953966857665	7.729517505173e-05
g361	0.0119719226349108	1.87495906036499	1
g362	0.797325689172018	2.86142661532535	0.236021889091287
g363	0.650002737784046	9.91390945848159	0.0491162140731256
g364	1.36571476837434	1.43147083269493	0.105228461571594
g365	-0.116836560034107	4.1128900846351	0.834498687942141
g366	4.08172799318825	5.33530050590669	1.61858789473364e-07
g367	2.103552796141	6.87237349723962	4.99351114013042e-05
g368	2.57840271663587	0.628401031173839	0.00169587628996621
g369	2.43304211272447	7.38259007696836	1.78969200180084e-06
g370	1.53494116904545	7.96104790592604	2.82420623007794e-07
g371	1.45881123444309	6.93789940734618	5.39507961362655e-05
g372	0.227908311857703	6.25677550245774	0.534553650587997
g373	2.02590011136189	12.6303008876369	0.00175979600189436
g374	-0.906519370568829	4.99295188852044	0.289246108326203
g375	1.03500633947516	6.89967728861281	0.0483814464656315
g376	2.02924979485913	3.43377864755303	0.00905354472463953
g377	1.23818972841906	2.31509408186146	0.0418437756553562
g378	1.2912104383154	4.46617431607045	0.0130638274144194
g379	0.921735440375941	6.2994971905339	0.0656540528642032
g380	2.17737052150429	3.8024718458108	6.91572236945183e-05
g381	-0.864545375280654	0.644098649381333	0.573767268106748
g382	1.6792897693815	5.26423471752865	0.0172689790309679
g384	0.864977401408227	2.24391714437186	0.132640871264881
g385	0.939400778350065	7.25862549620224	0.040463081637415
g386	0.69588076726539	8.10952906989746	0.159059260914118
g387	-0.00715123030967217	2.70181290127226	1
g388	1.04039158755396	5.51727294679522	0.0141836184320005
g389	0.913560913737771	6.24360353098121	0.0621294740908583
g390	-1.170422809741	0.3147503192415	0.21090384507381
g391	1.31359963197342	8.41301100741504	0.0019252238539078
g392	0.228511969632848	9.22853204948867	0.634958838362946
g393	0.728397718494278	10.4318599259677	0.0229090835966458
g394	0.726939498376218	3.7523321829116	0.269331487237682
g395	-0.525371378132409	1.2559900014504	0.485856064632469
g396	1.08091126517646	3.93328991619066	0.153898528083803
g398	1.11059849730245	7.34756875242011	0.000674829032670098
g399	1.35677726299767	1.24823145126328	0.237929353674225
g400	1.54823698594917	7.26414902862267	0.00204019004003901
g401	0.656360504611873	3.8334421657979	0.179359591795925
g402	1.16880766952991	6.97738199436789	0.0125520795605427
g403	1.13179904608796	3.37094468198947	0.0394009355541591
g404	1.35774942029232	3.48188103251056	0.0165660565076487
g405	0.845845816426064	5.07963457685453	0.358204588411392
g406	3.24543752692326	3.79642674720488	2.81674618406301e-06
g407	0.298259035782265	3.86267244743286	0.646944400593157
g408	2.55936841052341	7.45186305890843	1.33721878448561e-13
g409	0.361128249451669	2.96891549529535	0.643876474786398
g410	1.27225120129312	7.57519786164929	3.69758792510987e-05
g411	1.99530540791826	2.28202373437547	0.0568122568264785
g412	2.56568652188588	11.5748663248115	4.07203334308966e-13
g413	0.417344503090931	8.28450843458064	0.191697870130087
g414	2.39176783378108	4.00273822349988	0.0144113176321707
g415	0.5562959957212	1.97013427593263	0.526936597280757
g416	2.36874205762543	3.42161400354869	0.0403212103102619
g418	0.831872646807855	9.11663781359181	0.0678114499061725
g419	-0.299659205202653	2.73238642138802	0.671637926822282
g420	1.32419010499862	5.65680220012565	0.067189029761835
g421	1.18269905923297	3.48637883137772	0.0493484820444479
g422	-0.0994988507785419	6.70897961434891	0.80256840681863
g423	0.636992121801789	2.86243191051554	0.236503990548666
g424	1.17373806666629	8.50648871113225	0.000239590992751913
g425	1.00981081029782	5.52031071656949	0.0166386373045419
g426	0.586486373877416	8.70233260551643	0.183478523583689
g427	2.45314718153034	3.34445361275877	0.143499457090687
g428	1.28177832454585	7.35097358558322	0.000754740413601776
g429	0.760847259389741	4.57187948926191	0.222723934612514
g431	0.700237502528148	4.54483455548982	0.144394694523568
g432	1.55063256197318	4.40547704777972	0.00145665457778913
g433	1.79199679658849	9.2377192431861	0.0119337303275978
g434	1.19146254932981	1.86568740763102	0.256926708244556
g435	0.0693177633043245	1.90367678599362	0.92973405889723
g437	1.4156676687661	6.76692228066758	0.0457224653076493
g438	0.548036280342763	2.60342718975443	0.323636125106118
g439	1.62292288049947	7.65756661407702	1.71726592932972e-05
g440	2.59629623987017	7.08936605334781	7.97698343832539e-05
g441	-1.60504871953912	4.81698814742758	0.343054580959974
g442	1.16173897243387	9.01103492940739	0.00420570543902592
g443	1.54717824921322	7.6101211254548	0.000364695483312008
g445	0.299264496645496	5.71792655264352	0.542761853633569
g446	3.25922021258831	9.53694483544555	0.000279233097825417
g447	-1.02448901761667	5.5931922218798	0.302322807048728
g448	2.75295353951679	9.7313944310458	5.24559101947304e-16
g449	0.947041539028321	6.80600209732288	0.0434175839705547
g450	2.43977955735942	3.98020136247484	0.0124900224834784
g451	0.836551828809947	4.68027778864226	0.0594550969380198
g452	0.549689545042696	9.91756658616785	0.42427577433942
g453	0.617296638585148	7.7829075288444	0.0836148793543207
g454	1.59244681942464	6.28599269059402	0.0348434006412478
g455	0.847870130734514	0.455672721148303	0.198861886209411
g456	1.8518201231791	10.0792461030892	6.19628086911119e-06
g457	1.69303224687152	7.12050246314665	9.19403290299719e-05
g458	0.467873741588514	1.268092937147	0.498818225793028
g459	1.5513436347362	10.1184129768735	4.77482236031487e-06
g460	1.67869033819937	4.83704420747906	0.0146397547480144
g461	1.93672188147369	6.91161493409726	2.59354193872735e-07
g463	0.980594713325289	4.23559474661016	0.392961342101633
g464	1.04700836560924	2.47917651798876	0.0834921616347968
g465	0.668453730319116	4.86805679684055	0.229220077607668
g468	1.29486260924867	7.64822285666008	0.000239388104377764
g469	1.00259368773047	4.43938290955952	0.243925190012124
g470	1.28257211888618	0.794279010514441	0.193520369486973
g471	1.53398334619614	7.75349472255418	0.0165285711392708
g472	0.388227918086141	0.969020719476382	0.588057380886721
g473	0.735281842135329	5.67675780648151	0.102744001002246
g474	1.06980992040168	2.5056256795238	0.115604425000681
g475	1.7178546942779	8.1813446925029	0.0380761994755573
g476	2.07469843554785	4.76052413393069	0.00131160257981122
g477	0.267767247258691	3.66765190644416	0.680426145095383
g478	0.678242965557825	5.71591205158702	0.220849453652013
g479	1.36501002065508	8.59224696139671	9.22107211310006e-05
g480	1.02858614230908	13.6435186851626	0.0380303935194937
g483	0.842678492693482	6.74780696721696	0.0248046581529286
g484	1.08890081968212	4.99179716098087	0.0795505693485642
g485	-0.639020786213719	5.52689287405682	0.27251306608449
g487	5.22069821424951	5.32472705608294	2.29125324158273e-10
g488	2.23305283699752	7.19127044522599	0.00527795198332714
g489	0.988280742791584	9.24606346989869	0.01942164825254
g490	2.79073453588434	5.84539356176049	0.00123059525915705
g491	3.52056479813916	1.12393394046584	0.0381504924974219
g493	2.14144140789319	8.64809895680629	2.68793006789405e-09
g494	0.476926092828604	3.6920171322997	0.368612325346989
g495	0.684117195003741	1.7696313199126	0.306398537897959
g496	3.03974726637676	1.58116041143411	0.00527532895091258
g497	0.951680207438031	5.31850316932251	0.0998179300276337
g498	1.49426575632411	7.8946882137108	2.54258834446351e-05
g499	0.396285610829736	3.77214797900857	0.555039917857133
g500	1.85029585214328	8.41714869757386	9.13986807188706e-05
g501	1.60480420242614	4.25624478636386	0.00525957957927399
g502	3.99460135600657	3.13681434598624	4.29071310081438e-07
g504	0.159347770419742	8.99393964895441	0.632734262098004
g505	1.03863696504276	1.84419719269934	0.0715855680000227
g506	0.791304132893021	2.09218621083808	0.31974481169293
g507	1.22570399287955	5.88244487078379	0.00461606982438501
g508	1.9768674011026	2.87329143542236	0.00605157881053579
g509	1.54929990489084	2.76647545827874	0.0158850949932205
g511	0.94092584495995	2.15509923610885	0.226700390251163
g513	0.501026993211455	8.19209822246637	0.110532548048962
g514	1.3998305056141	4.65694357343942	0.0365355021332114
g517	1.95260596621846	3.85326970619806	0.000377847616451447
g518	0.513493199423377	2.59619640061037	0.479012451706156
g519	4.80912973858809	2.13051983331584	2.26438831432402e-08
g520	1.09190162806934	3.01038923734524	0.0572494828428315
g521	1.3332479069497	7.99841906592209	0.00553623445058292
g522	1.7522380969431	7.86339119073781	6.99472641734701e-08
g523	1.55277518877594	6.36233446030844	0.000724290620206578
g524	0.495558060024541	0.19997328508474	0.742363745262415
g525	0.705980537205798	8.25019235721815	0.125676970270486
g526	1.10242841571253	6.45273946512699	0.255264090976838
g527	0.888788893313126	6.33077126109734	0.0564232032149514
g528	1.04635607081976	6.41922994789362	0.00401476952468279
g529	1.18136647405981	2.14440843443855	0.0534653234233864
g530	1.1735147278191	6.67434184470083	0.00884620958756109
g531	0.626618273912802	7.0059142285607	0.174732966142214
g532	1.50328613657323	3.05581534708536	0.0793848575629873
g533	0.843194895886867	4.34704110482903	0.090181264501251
g534	0.924139690781069	3.94875287719695	0.162376302555961
g535	0.71172568160202	4.91612579892938	0.490388121538533
g536	1.970643830776	9.24026704656762	1.88095178793077e-06
g537	1.1225778611545	12.1218641932008	0.0610191027883272
g538	0.243879262342636	0.343754794372933	0.846881088516598
g539	1.17048878536757	8.11430636740518	0.00133563381493672
g540	1.19221470455999	5.31597791009581	0.0289538998851937
g543	1.66684405940331	6.1794502363573	0.095630055306294
g545	3.36749964206494	5.70329036327224	0.00436908133875436
g546	-0.301973643479322	6.36971839796831	0.519867540681929
g547	0.778332498092907	6.02755147642423	0.0441008168210834
g549	0.53777818767163	4.39657773566543	0.327482867845713
g550	0.816626892560094	6.45802504160095	0.0648099417910398
g551	2.35747530734986	4.89148584711702	2.47735808859158e-06
g553	0.661988166352017	1.95466804550599	0.371500948723065
g554	1.33875058739531	9.63041962263338	0.000635228626416626
g555	1.04026244936374	3.90769445340663	0.0387329789933472
g556	0.972192261205645	7.96167683187779	0.00202407116974757
g557	3.03855112749856	2.01961060630819	3.40653159022093e-05
g558	0.702836544015784	3.80008316551494	0.178972329872839
g559	0.248712779773993	5.5315160603644	0.687185567511763
g560	0.685258761742575	5.37547301200237	0.129620474641442
